epoch, iteration, loss, error
50, 24, 34324276.0, 5858.6923828125
50, 28, 12524074.0, 3538.936767578125
50, 32, 9339906.0, 3056.125732421875
50, 36, 3389899.75, 1841.1680908203125
51, 0, 4234577.0, 2057.808837890625
51, 4, 4323286.5, 2079.25146484375
51, 8, 3765542.25, 1940.50048828125
51, 12, 10417184.0, 3227.566162109375
51, 16, 3251415.5, 1803.1680908203125
51, 20, 3010501.75, 1735.079833984375
51, 24, 31091336.0, 5575.9609375
51, 28, 3906480.5, 1976.48193359375
51, 32, 9371461.0, 3061.2841796875
51, 36, 27333724.0, 5228.166015625
52, 0, 4237124.0, 2058.427734375
52, 4, 4390659.0, 2095.389892578125
52, 8, 3914336.0, 1978.468017578125
52, 12, 4906390.0, 2215.037353515625
52, 16, 3211168.5, 1791.9735107421875
52, 20, 3090347.5, 1757.9383544921875
52, 24, 44226168.0, 6650.27685546875
52, 28, 9388780.0, 3064.111572265625
52, 32, 10354913.0, 3217.9052734375
52, 36, 6680745.5, 2584.713623046875
53, 0, 4288277.0, 2070.815673828125
53, 4, 4224416.0, 2055.33837890625
53, 8, 3815478.75, 1953.3250732421875
53, 12, 4602453.5, 2145.332763671875
53, 16, 3283549.5, 1812.056640625
53, 20, 3000169.25, 1732.0997314453125
53, 24, 76999744.0, 8774.9501953125
53, 28, 8218218.0, 2866.743408203125
53, 32, 14093805.0, 3754.17138671875
53, 36, 19164624.0, 4377.7421875
54, 0, 4343892.5, 2084.20068359375
54, 4, 4298213.0, 2073.21337890625
54, 8, 3807299.5, 1951.230224609375
54, 12, 4514820.0, 2124.810791015625
54, 16, 2981953.25, 1726.8331298828125
54, 20, 3093919.5, 1758.9539794921875
54, 24, 19492920.0, 4415.07861328125
54, 28, 7455354.0, 2730.449462890625
54, 32, 10481719.0, 3237.54833984375
54, 36, 7811468.0, 2794.900390625
55, 0, 4275751.0, 2067.788818359375
55, 4, 4455770.0, 2110.86962890625
55, 8, 4671579.5, 2161.3837890625
55, 12, 5987162.0, 2446.86767578125
55, 16, 3699864.25, 1923.5030517578125
55, 20, 3144243.5, 1773.20166015625
55, 24, 19225940.0, 4384.7392578125
55, 28, 7842162.0, 2800.385986328125
55, 32, 10531606.0, 3245.243896484375
55, 36, 3180448.5, 1783.3812255859375
56, 0, 4293747.0, 2072.1357421875
56, 4, 4356667.0, 2087.262939453125
